,Commodity,Price,Date,Log_Price,Low_Temp,Hi_Temp,Precip_Type,Snow_Amt
651,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.49,2018-05-15,0.9122827104766164,61.65,89.31,rain,
652,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.32,2018-05-16,0.8415671856782185,56.84,63.93,rain,
653,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.61,2018-05-17,0.959350221334602,62.01,70.74,rain,
654,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.46,2018-05-18,0.9001613499442714,49.67,64.08,rain,
655,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.72,2018-05-21,1.000631880307906,58.2,75.99,,
656,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2018-05-22,1.0473189942805592,57.89,65.75,rain,
657,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.87,2018-05-23,1.0543120297715298,61.28,80.7,rain,
658,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.75,2018-05-24,1.0116009116784799,60.1,82.73,,
659,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.63,2018-05-25,0.9669838461896731,69.72,86.23,,
660,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2018-05-29,1.0260415958332743,64.1,86.67,,
661,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.72,2018-05-30,1.000631880307906,60.16,70.67,,
662,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.97,2018-05-31,1.0885619528146082,65.25,69.4,rain,
663,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.47,2018-06-01,0.9042181506398859,68.97,81.2,rain,
664,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.8,2018-06-04,1.0296194171811581,55.23,71.3,rain,
665,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.63,2018-06-05,0.9669838461896731,57.79,73.63,rain,
666,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.67,2018-06-06,0.9820784724121582,59.39,68.98,,
667,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.77,2018-06-07,1.0188473201992472,56.88,70.38,,
668,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.32,2018-06-08,0.8415671856782185,65.6,81.31,,
669,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.83,2018-06-11,1.0402767116551463,52.37,70.36,rain,
670,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.84,2018-06-12,1.0438040521731147,61.39,74.17,,
671,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2018-06-13,1.0260415958332743,66.45,77.63,rain,
672,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.78,2018-06-14,1.0224509277025455,61.96,83.81,rain,
673,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.07,2018-06-15,1.1216775615991057,58.76,75.84,,
674,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.19,2018-06-18,1.1600209167967532,75.19,90.95,rain,
675,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.67,2018-06-19,0.9820784724121582,67.51,86.81,rain,
676,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.8,2018-06-20,1.0296194171811581,66.57,82.05,,
677,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.61,2018-06-21,0.959350221334602,67.06,83.55,rain,
678,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.69,2018-06-22,0.9895411936137477,63.31,71.15,rain,
679,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.73,2018-06-25,1.0043016091968684,61.43,80.83,,
680,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.73,2018-06-26,1.0043016091968684,62.0,76.0,,
681,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.02,2018-06-27,1.1052568313867783,70.16,73.19,rain,
682,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.39,2018-06-28,1.220829921392359,69.16,84.31,rain,
683,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.38,2018-06-29,1.2178757094949273,68.89,89.73,,
684,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.48,2018-07-02,1.247032293786383,76.36,93.58,,
685,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.06,2018-07-03,1.1184149159642893,74.6,91.47,rain,
686,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2018-07-05,1.0715836162801904,74.0,89.01,,
687,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.39,2018-07-06,0.8712933659434193,62.07,81.21,rain,
688,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.07,2018-07-09,1.1216775615991057,66.62,85.87,,
689,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.95,2018-07-10,1.0818051703517284,72.99,91.51,,
690,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2018-07-11,1.0715836162801904,68.93,85.68,,
691,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.94,2018-07-12,1.0784095813505903,64.65,83.03,rain,
692,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.94,2018-07-13,1.0784095813505903,66.06,83.64,,
693,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2018-07-16,1.0715836162801904,75.46,89.82,,
694,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2018-07-17,1.0473189942805592,67.07,87.85,rain,
695,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.83,2018-07-18,1.0402767116551463,61.77,83.7,,
696,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.77,2018-07-19,1.0188473201992472,63.99,81.75,,
697,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.71,2018-07-20,0.9969486348916096,65.58,80.88,,
698,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2018-07-23,1.0473189942805592,75.91,81.24,rain,
699,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.83,2018-07-24,1.0402767116551463,73.03,83.29,rain,
700,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2018-07-25,1.0577902941478545,72.37,79.4,rain,
701,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2018-07-26,1.0577902941478545,71.4,86.09,rain,
702,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.81,2018-07-27,1.0331844833456545,68.93,86.41,rain,
703,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.87,2018-07-30,1.0543120297715298,66.67,78.48,,
704,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.91,2018-07-31,1.0681530811834012,73.41,80.07,,
705,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2018-08-01,1.0715836162801904,74.1,87.41,rain,
706,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2018-08-02,1.0577902941478545,75.09,85.44,rain,
707,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.97,2018-08-03,1.0885619528146082,74.42,83.8,rain,
708,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.47,2018-08-06,1.244154593958768,75.19,91.68,,
709,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.44,2018-08-07,1.235471471385307,73.5,89.44,rain,
710,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.07,2018-08-08,1.1216775615991057,75.23,89.43,,
711,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.01,2018-08-09,1.1019400787607843,70.02,88.27,rain,
712,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.94,2018-08-10,1.0784095813505903,71.46,87.02,,
713,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.1,2018-08-13,1.1314021114911006,69.95,75.37,rain,
714,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.14,2018-08-14,1.144222799920162,69.96,80.27,rain,
715,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.14,2018-08-15,1.144222799920162,72.77,87.62,,
716,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.05,2018-08-16,1.1151415906193203,74.11,89.25,,
717,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.81,2018-08-17,1.0331844833456545,73.93,88.39,rain,
718,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.01,2018-08-20,1.1019400787607843,66.69,74.1,,
719,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.98,2018-08-21,1.091923300517313,72.27,74.99,rain,
720,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.97,2018-08-22,1.0885619528146082,66.38,83.04,rain,
721,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2018-08-23,1.0473189942805592,61.63,78.43,rain,
722,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.77,2018-08-24,1.0188473201992472,63.33,82.52,,
723,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.36,2018-08-27,1.2119409739751128,75.55,88.2,,
724,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.15,2018-08-28,1.1474024528375417,77.41,93.85,,
725,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.04,2018-08-29,1.1118575154181303,78.01,93.48,,
726,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.9,2018-08-30,1.0647107369924282,73.26,88.87,,
727,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.95,2018-08-31,1.0818051703517284,69.51,73.82,rain,
728,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.23,2018-09-04,1.172482137234565,74.45,91.13,,
729,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.06,2018-09-05,1.1184149159642893,77.09,89.65,,
730,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.84,2018-09-06,1.0438040521731147,74.1,92.43,rain,
731,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.5,2018-09-07,0.9162907318741551,66.97,76.52,rain,
732,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.99,2018-09-10,1.095273387402595,62.56,63.34,rain,
733,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.96,2018-09-11,1.085189268335969,71.88,74.19,rain,
734,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.91,2018-09-12,1.0681530811834012,70.33,77.54,rain,
735,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.83,2018-09-13,1.0402767116551463,68.95,75.81,rain,
736,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.64,2018-09-14,0.9707789171582248,66.08,74.12,rain,
737,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.08,2018-09-17,1.1249295969854831,74.28,78.61,rain,
738,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.27,2018-09-18,1.184789984909162,67.22,78.97,rain,
739,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.01,2018-09-19,1.1019400787607843,65.28,81.14,,
740,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2018-09-20,1.0577902941478545,66.55,71.5,rain,
741,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.52,2018-09-21,0.9242589015233319,70.93,73.12,,
742,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2018-09-24,1.0715836162801904,58.43,68.43,,
743,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.02,2018-09-25,1.1052568313867783,69.82,72.08,rain,
744,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2018-09-26,1.0473189942805592,61.49,83.03,rain,
745,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.8,2018-09-27,0.5877866649021191,60.7,71.84,rain,
746,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.38,2018-09-28,0.8671004876833833,54.49,63.54,rain,
